-0.436696 -0.101017 0.231099 1.176921 -0.298558 -0.967905 0.231541 -0.169486 0.289801 1.071866 0.225262 0.024643 -0.440891 -0.254916 -0.354847 0.861240 -0.016119 0.620728 0.037115 0.518648 1.352728 0.791746 2.362355 999.000 1
-0.399105 -0.446250 -1.781212 -1.655072 -0.524220 1.110757 -1.043038 -0.991261 0.653413 0.316468 0.596131 0.081708 0.600803 -0.883115 -1.021217 -1.609986 0.548600 0.896356 0.784238 0.407792 -0.972591 -0.503478 0.872117 0.547036 1
-0.789867 -1.130766 -1.348250 -1.056485 0.434827 -0.171725 0.112487 1.556468 -0.064102 -0.909756 -0.299744 -0.118579 -1.563647 -1.863707 -2.951912 -1.068997 -1.339786 0.153511 0.532333 -0.873797 -1.438590 0.365993 -1.462325 -1.397810 1
0.043944 0.938524 0.508622 0.045094 -0.450468 0.796085 -0.174790 -0.247427 -0.227656 0.393052 -0.704738 0.144899 1.515901 0.864129 0.193426 -0.079697 0.905978 -0.200233 0.022706 0.535047 0.113146 1.693045 -0.572770 0.775542 1
0.330923 0.803217 1.171821 1.724912 -1.914172 -1.347456 0.175996 -1.419507 1.115422 1.232179 -0.468053 0.681783 -0.921391 0.995307 1.040055 -0.507093 -0.274796 -0.436193 0.413193 -0.635191 0.987095 -0.771555 -0.035869 -0.904968 1
0.594561 1.827028 0.782004 -0.011775 0.281561 -0.855524 1.563681 0.825663 -0.363673 0.203286 0.221471 0.672061 -1.147337 -0.234328 -0.061443 -0.399079 1.643734 1.037335 1.541391 1.897983 -0.342702 -0.769348 0.225294 0.041377 1
-0.821024 -0.673144 -1.636874 -0.777855 1.095024 1.620108 1.429313 0.624354 0.324808 2.138550 1.270176 0.895551 -0.869199 1.321024 0.290239 1.177809 -0.660236 1.859637 -1.326534 0.468330 1.119911 0.098592 1.676745 2.197866 1
0.745511 0.049473 -0.128207 0.331968 1.822599 0.182419 0.626032 0.244242 -0.927986 0.376710 -0.425770 -0.940818 0.954359 0.106284 -0.515289 0.119500 1.438905 2.024108 1.315486 1.754355 -1.411099 -0.081824 0.247967 -0.131663 1
0.953030 0.265577 0.917509 -0.003394 1.157106 -0.159838 -0.032575 0.641975 0.229555 0.348869 -0.670714 0.080643 -0.056311 0.760037 -0.289723 0.533827 0.467944 0.884954 0.353960 1.094255 1.400352 0.604293 0.152959 -1.086692 1
0.341737 -1.075855 -0.511211 -1.308784 -0.535634 -1.062475 -0.589011 0.015616 -1.049291 0.438552 -0.915656 -0.802852 -1.284791 -0.146034 -1.648311 -0.073035 0.350770 0.071350 -0.180936 0.904396 -1.115731 -0.087495 -2.121866 -1.005343 1
0.238019 -1.479606 -0.095040 0.262802 0.024240 -0.159363 1.020700 0.780099 -0.147299 -1.282252 -0.564682 0.219453 0.835391 0.505561 1.463500 0.779822 -0.049641 0.029349 1.021618 0.531001 2.127091 -0.436109 2.225518 1.033167 1
-0.987648 -0.738132 -0.166035 -1.397690 0.177096 1.320306 1.706109 0.074127 1.958426 1.869776 1.931099 0.953704 -0.112249 -1.136705 -0.524559 -1.601884 0.855348 1.566637 2.303288 1.330687 0.907844 0.558333 0.660181 1.167636 1
1.100915 1.205235 -0.585692 1.440871 -0.015134 -1.209347 -0.460044 0.179995 0.382966 0.377014 0.925093 0.825319 -1.046510 0.373761 -0.332191 0.427938 -1.456805 -0.844664 -2.037132 -1.341948 0.595478 0.457166 1.404402 0.266844 1
0.124666 -0.873395 0.872411 2.006381 0.456232 -2.496308 -0.916731 -0.985219 -0.901918 -3.544655 -1.508318 -1.533866 0.360917 0.366629 1.367827 1.926155 -0.126321 -1.047846 1.455309 0.767807 0.123378 0.059193 -0.505122 -0.623322 1
-0.304712 -0.581720 0.613171 0.652356 1.160094 0.497098 1.285931 0.336977 0.168610 0.409532 0.043683 1.704495 0.053355 0.704422 0.043208 -0.146154 -0.177667 0.831591 0.704750 0.630979 0.795066 1.728579 0.746778 1.370111 1
-0.128536 -1.290153 -0.536667 -2.142448 1.143090 1.501238 1.877950 0.223955 0.311909 0.147217 -0.013369 -0.015733 1.040127 0.664059 0.240441 -0.692439 1.448365 0.140097 0.785728 0.081952 1.338515 -0.608619 -0.348588 -0.147469 1
0.752905 0.191626 1.477017 1.362346 1.518997 0.728586 1.823385 1.721188 0.639283 1.762662 0.211499 2.647617 1.696359 -1.562814 -0.017359 -0.075465 2.062195 1.188209 2.100534 0.853878 0.594801 2.142345 -0.441145 0.128519 1
-1.588479 -2.080808 -1.520989 -1.162372 -1.012599 -1.501694 -1.476916 -1.069510 -3.050191 0.263390 -1.613388 -2.787778 0.003948 1.050826 0.662374 0.178943 -0.684316 0.170795 -0.721337 -0.358955 -0.969169 0.969197 -0.337873 -0.417470 1
-1.495541 -1.238413 -0.575740 -1.157846 1.290411 1.318536 0.745117 1.058161 -1.622768 0.277197 -0.240083 -0.274303 0.157916 -0.540009 0.150874 -0.614704 0.585091 0.373793 1.313614 0.915428 -0.088159 1.113015 -0.190338 0.309734 1
0.233598 1.664797 -0.896427 -0.040296 -0.311004 -0.673972 0.005733 -1.358725 -0.000607 -0.007584 1.406963 -0.633473 0.619133 -1.553644 0.044342 -0.444086 1.001038 1.393753 0.287379 -0.833183 0.651300 -0.932531 1.994732 0.639761 1
-0.775199 -1.942830 -0.570415 -0.471569 1.467281 0.535924 0.655274 1.974587 -3.147455 -2.236428 -2.817064 -1.389374 -1.141420 -1.030159 0.235969 -0.778117 -0.352602 0.891175 1.088036 0.858211 -1.375997 -0.761036 -0.124084 -0.202262 1
0.064632 2.103380 0.475986 0.898208 -1.130472 0.593874 -1.387635 -0.321906 0.732022 0.410719 0.869960 -0.163079 2.044684 1.251219 0.879486 0.710395 1.605477 -0.474820 -0.034633 0.770797 0.445285 -0.577939 0.419581 0.174424 1
0.527626 -0.602552 0.543450 -0.348130 -0.243720 0.364003 0.219193 2.011865 0.941853 -1.240311 -1.220750 -0.383603 1.832948 1.926337 1.597272 0.985433 1.774783 -0.144512 0.781392 1.261064 0.898393 0.345163 -1.464799 -0.589382 1
0.719546 1.448861 1.923890 1.323007 0.336783 -0.967596 -0.325216 0.578266 0.658594 0.673281 0.148883 0.385818 2.386107 1.083741 0.667167 1.697528 -0.959944 0.754053 0.841601 0.407481 2.242609 -0.667905 0.235000 1.023668 1
-0.252824 1.325901 1.754518 0.438398 0.550532 -0.367454 0.908488 0.776704 0.271986 -0.839976 0.162050 0.561565 1.107465 -0.352466 -1.005408 -0.751061 1.178314 1.260106 1.297826 0.850354 1.063284 1.124526 2.923702 0.427951 1
0.931882 1.068665 1.575231 0.312406 0.168519 1.430686 0.988423 1.510961 0.608073 2.619241 1.299343 0.913756 1.024297 0.932147 0.635597 1.444528 0.490693 2.030338 2.703303 1.582460 1.170710 0.182085 0.992793 1.599992 1
-0.199467 1.330635 -0.203832 0.603123 -2.052562 -1.149791 -1.928067 -1.498937 -0.419696 -1.197565 0.283716 0.301180 2.064573 0.664700 -0.189021 1.078914 -0.549813 1.682148 -0.835775 0.407637 0.735032 0.785558 1.247037 -0.068545 1
0.107821 -0.418777 0.220887 -1.390985 -0.566260 -0.164313 0.102550 -0.266496 -0.220839 -1.337123 -0.393287 -1.751500 1.067143 0.729431 -1.227293 0.362705 -0.167811 0.240799 0.336462 -0.108021 0.911038 0.962854 0.564351 -0.093509 1
0.995429 -0.311690 0.735755 0.027099 1.959290 1.003117 1.307391 1.605199 -0.380364 -1.036545 -0.676648 1.094555 1.715287 -1.049664 -0.877975 -0.760355 1.484758 1.773099 0.776311 2.156712 -1.074838 0.090806 0.410584 1.825261 1
1.598455 0.973162 1.011104 1.966587 -0.782453 1.213120 0.273747 1.050297 2.363237 0.194447 0.357685 0.831275 0.876061 -0.172764 1.287258 2.694788 0.633323 0.232767 0.111791 0.031081 1.239174 1.016159 1.201575 0.275014 1
0.442065 0.773856 0.363411 1.267516 -0.217301 -0.471352 -1.177050 -1.130021 0.898179 0.709962 -0.380154 0.871217 -1.628121 -1.989143 -1.404072 -1.098785 0.044695 -1.629361 0.073358 -1.765450 -0.167503 -2.104142 -1.393656 -0.609069 1
0.019949 -0.857229 -2.054342 0.236057 -1.027332 -0.899708 0.525623 -0.423921 -1.038640 -1.608112 -0.876350 -1.136573 -1.504525 -0.376203 -1.030004 -0.571574 0.973481 -0.238600 0.386583 0.292277 -2.077463 -1.590175 -1.083222 -1.059667 1
-0.610718 0.336935 0.547267 -0.795650 1.151863 -0.619398 0.349020 -0.125400 -0.705147 0.120249 0.109536 1.488325 -0.524993 0.244750 0.341442 -1.102316 -1.084305 0.004364 0.587680 -0.490327 0.606091 -0.553507 0.090569 1.968129 1
-1.136705 -0.475697 -0.326409 -0.531029 1.236015 1.237623 0.684925 -0.274141 0.187125 -0.257096 1.000481 0.935021 0.287046 1.428541 -0.093315 1.362896 -0.614090 -0.945391 -1.226864 -1.921020 0.906720 0.268094 0.179552 0.365805 1
0.287368 0.712337 0.761761 0.447342 0.502497 -0.114590 0.732536 0.782347 0.665692 -0.416470 0.122127 0.689772 0.735208 0.787436 0.581542 1.257989 1.291516 0.231876 2.033254 1.835966 -0.416422 -0.859570 -1.134687 0.893537 1
-0.387739 0.138881 -0.790936 -0.203260 0.603460 1.651170 0.467020 1.028194 0.395837 0.898093 1.842876 1.312236 -0.787346 -0.488119 -0.313456 -0.966520 -1.660636 -0.176664 -1.407214 -0.386791 -0.875004 -0.414133 1.179416 0.543922 1
-0.787194 -1.793039 -2.276897 -2.495423 -0.878969 -1.142862 -1.524497 -0.964085 -1.443327 -0.201774 -0.702550 -0.667390 -0.236181 -0.876182 -1.004664 -0.864268 -0.209953 0.953371 -0.547014 0.312968 -1.194404 -0.883370 -0.578560 -1.179085 1
-0.294035 0.229459 1.356537 1.294489 0.964551 -0.694187 -0.569931 -1.402436 -0.179466 0.037604 -0.583793 -0.531205 0.241926 2.902021 1.016647 2.115428 -0.922142 -0.863176 -1.383949 -2.052721 2.010724 0.225567 -0.144116 0.198427 1
-0.817380 -0.714600 -1.208008 -1.197279 0.344407 0.007965 -0.751474 0.687470 -0.896228 -0.474482 -1.334977 -0.240302 0.556774 -0.303059 -1.238707 -1.053157 1.738379 0.937978 -0.429445 2.018297 -1.202174 -0.778059 -1.550951 0.087948 1
-0.618054 -1.792594 -0.856568 -0.311753 1.183010 0.366535 0.712390 0.745534 -0.828228 -0.749277 -1.360283 -0.909360 0.499333 0.465296 0.772951 0.218402 0.562836 1.696723 2.151966 2.129749 0.355577 -0.813999 -0.519880 0.073035 1
1.019691 0.845206 0.576337 0.635558 -0.082332 0.372084 -1.172084 0.658439 -1.965953 0.113020 -0.596310 -2.170824 -0.351777 -0.886955 -2.196261 -0.147456 0.022551 0.072535 -1.120559 0.612141 -1.004365 1.855903 0.182920 -0.859986 1
1.048962 0.832080 0.181112 0.719717 0.543505 0.793932 1.283515 0.717245 1.557742 0.057691 0.921283 1.015949 -0.995710 -1.048577 -0.948105 -0.300939 1.714004 0.683040 0.334872 1.413759 -0.134294 -1.055958 0.232730 1.238692 1
1.776282 -0.019212 0.765554 2.187984 1.726664 1.156028 2.298522 1.038765 0.523366 1.037011 0.977463 0.380112 -0.210927 0.786114 0.873497 1.966774 -0.101577 -0.619876 -0.467464 -1.267866 0.789360 0.335043 0.420412 0.831551 1
-1.423249 -1.595911 0.363188 -0.401698 -1.838303 -0.392164 0.388559 -0.577915 -0.506445 -0.876409 -0.588614 -1.629961 1.382499 0.522511 0.626856 0.573359 0.667899 1.846986 0.493001 0.686282 0.449659 1.163388 0.415998 0.873954 1
-0.537952 1.721794 1.119727 2.060811 -0.070580 -1.993700 0.348631 -0.066238 0.007870 0.006011 -0.400752 -0.850355 2.093562 1.259351 -0.115597 1.503216 1.267517 0.635732 1.294412 2.119549 -1.793717 -0.025961 -1.597451 1.158221 1
-0.330001 -1.103099 -1.728473 -1.555460 0.974096 0.641266 1.294679 1.012445 -0.418476 -1.042265 -0.047605 0.023859 -1.460041 0.299139 -1.797841 -0.801443 -0.118541 0.893846 1.327685 0.707682 -1.237566 -0.082094 0.225136 -0.369317 1
1.020047 -1.253757 0.967653 1.705958 0.088310 -1.117175 -0.726256 1.185648 -0.657634 -1.625461 -0.786207 -0.261210 1.447072 0.181333 1.367585 0.421712 -0.194963 0.102130 0.651399 1.833215 -0.541831 -0.912112 -0.303184 1.003851 1
-0.939233 0.174446 1.163665 0.216405 -0.329364 -1.005678 0.072151 0.010419 -0.312355 -0.165913 -1.259691 -0.581015 0.851485 0.821911 -0.227298 0.772181 -0.771861 -0.302941 0.871674 -0.306985 0.178890 -0.267680 -0.974006 0.082224 1
0.990929 -0.110148 0.140765 -0.083071 0.288724 -0.192623 -0.099768 0.308795 -1.810398 0.216953 -0.351692 0.593855 -0.416924 0.912749 -0.041085 0.416275 0.668948 -1.591804 0.766897 0.218598 0.842739 0.415709 -0.911035 -0.051215 1
-0.024394 0.265492 0.483562 0.117921 0.387469 -0.173592 -0.917222 -0.835717 -2.356725 -3.226593 -2.832034 -1.876668 -0.004254 -0.414374 -1.477539 -0.871017 0.092185 -0.314581 -0.945281 -0.752849 -2.763250 -2.268793 -2.200364 -1.031274 1
0.035633 0.046186 -0.171663 0.413779 -0.675040 -2.156470 -1.753528 -2.261753 0.491857 0.381533 0.100426 -0.857647 0.440660 0.318331 -0.087718 0.862851 -1.256359 0.242989 -1.178417 -1.118058 1.455307 0.600710 0.809782 0.930547 1
-0.071184 0.413729 -0.567004 0.718675 -0.516496 -0.393258 -0.765072 -1.268672 0.430606 -1.006115 -0.589224 0.084934 2.571754 1.384452 0.873596 2.444968 0.802422 -0.020177 0.088640 -0.003262 1.922990 -0.097256 1.272779 0.970781 1
-1.047536 1.220780 0.828861 -0.617878 -1.060359 -0.332967 -1.326729 -1.522529 0.120845 -0.922975 0.044212 -0.273728 -0.090896 0.497686 1.548544 0.117994 0.485056 -0.291000 -1.008656 -0.015348 0.147142 -0.328215 0.040202 -0.141510 1
-0.660386 -0.274704 -0.378671 0.141532 -0.379635 -1.154642 -0.958847 -0.476741 -1.281814 -1.126758 -0.697067 0.749680 -0.167461 -1.590723 0.604659 -0.525797 -0.032480 1.102821 0.027116 -0.854614 -0.838645 -1.715523 -0.570033 -0.698186 1
-1.816896 -0.451073 1.044010 -0.655280 0.469946 0.139701 -0.739428 0.895002 -1.616760 -2.107968 -0.736196 -0.706125 2.354964 0.401053 1.192086 2.006988 0.490133 0.854655 0.505434 1.061872 0.021080 -0.097934 0.588597 1.074706 1
-0.042288 0.439426 2.197121 -0.088712 -0.314269 -1.183122 -0.545248 -1.421828 0.473159 -0.856165 -0.183504 1.061293 -0.111530 0.625709 0.449807 -0.233344 -0.217012 -0.321253 -1.099656 -0.835662 0.180339 -1.248037 0.378050 0.295011 1
-1.079155 -0.734424 -0.607250 -0.898058 -0.184486 -0.309965 -0.679327 -1.125456 0.549638 0.924004 -0.184269 -0.433254 -0.712246 -1.784845 -1.325999 -0.770170 -0.333239 0.017456 -0.025796 -0.100606 0.257737 0.338915 0.703386 0.013840 1
0.947320 -0.358099 -1.635915 1.250363 0.628939 0.714144 -0.456950 0.706407 -0.793811 -0.301000 0.362853 0.652047 1.414459 0.475957 1.163589 1.102288 0.866583 -0.261184 -0.546917 1.008872 -0.798683 -0.379351 -1.526525 0.297365 1
-0.640044 0.075319 -0.173980 0.108766 0.511863 1.729321 0.135378 0.654861 0.666676 -0.596851 -0.472418 0.509842 -0.203131 -0.324987 0.255714 -0.054349 1.562738 1.786819 -0.293599 1.198849 -0.203511 0.356890 0.300844 0.037640 1
-0.422958 0.012460 -1.046428 0.112347 0.865115 -1.291265 -0.243937 1.004603 0.181562 -1.758614 -1.660043 -0.911487 -0.566406 -1.044038 -1.299072 -1.000274 0.876974 0.584252 1.925510 2.173504 -0.377381 -1.096603 -1.456124 -1.483361 1
0.629743 0.097946 -0.521802 -0.799508 0.628843 -0.404239 -0.331095 -0.250364 0.001979 0.008942 0.380259 -0.276980 1.310902 2.884111 2.608623 0.281032 1.004996 0.728624 0.493253 0.037742 0.202865 -0.817458 0.089725 1.276155 1
0.347709 -0.605924 0.144321 -0.251654 -0.650450 0.328049 -0.397532 -0.016483 1.345342 1.913678 0.909644 1.002076 -1.198074 0.341415 -0.226756 -0.351317 0.123721 1.066637 -0.914492 0.432328 1.950474 0.677522 0.440295 0.657722 1
-1.065988 -0.467004 0.359077 0.133460 1.523668 0.845045 0.510975 0.978622 0.359012 0.750700 -0.025353 -0.155304 -0.388982 0.518997 0.352501 -0.044604 1.213307 -0.366442 1.103437 0.031456 0.583711 0.448685 0.550964 0.547865 1
-1.655626 0.281405 -0.189934 -1.545533 -2.389685 -0.935965 -1.867331 -2.993531 -0.011489 -0.063068 0.582561 -1.672163 0.693657 -0.042907 -0.300713 1.122540 -0.680856 -0.263607 -1.094210 -2.042354 1.635628 0.362816 2.296885 0.792355 1
0.030111 0.709596 0.915134 1.827744 -0.724712 -0.799734 -1.572823 -1.254358 1.189860 -0.382560 0.860054 -0.449883 0.128708 1.121616 0.275266 -0.060252 -0.970190 -0.685921 -1.240929 -0.561599 0.583435 1.030729 1.244649 -0.563685 1
0.516467 -1.233530 -0.278259 -1.333816 2.050074 1.333787 0.918971 1.523647 -0.683778 0.939871 -0.555858 -0.132610 1.530627 -1.099300 -0.522999 -0.496591 1.789278 2.054364 0.285706 0.824689 -0.270371 1.348337 0.590536 1.823075 1
1.071508 0.371399 0.949844 -0.039384 0.439971 -0.422130 0.270635 -0.853815 0.894113 0.411265 1.111539 0.727027 1.389858 -0.703961 0.563318 -0.123201 1.385690 0.270046 0.460806 0.035646 0.099766 -0.201183 -0.080206 -0.703080 1
0.333688 0.267508 1.362302 1.423851 1.094789 -0.923299 -0.931688 -0.073096 -0.855557 -1.817552 -2.834323 -0.970252 1.542346 -1.546717 -0.905534 0.484689 0.359046 0.722791 1.086385 1.344455 -0.935365 -0.891361 -2.324647 -0.773868 1
0.394030 1.575044 1.027588 -0.035948 -0.458016 -0.892935 -1.318642 -1.300167 2.500891 0.343071 1.900156 0.539654 0.014283 0.885345 0.593065 0.070709 1.043116 0.114835 1.151768 -0.317187 2.601418 1.165683 1.421471 1.634874 1
-1.524318 -1.806230 -1.671085 -1.852081 0.067798 -0.283259 -1.234393 -0.751488 0.028135 0.696887 -0.937008 -0.720034 -1.882253 -1.574042 -0.580278 -1.895660 0.148927 0.151804 -0.218827 -0.463891 -0.587392 0.572501 0.728769 -0.601816 1
1.271702 0.499147 -0.026903 -0.524876 0.954152 0.618560 0.468695 1.903580 0.559390 0.399064 -0.300004 1.295434 1.499835 1.028738 0.054087 1.087390 1.639122 2.053079 -0.130145 1.096760 0.121023 -0.050432 -0.777210 1.212025 1
-0.168103 0.029808 -0.014177 -0.178978 -0.267049 -1.152838 -0.917230 -1.353250 0.309715 -0.771301 -0.082250 -0.595849 -0.888324 -0.014911 -0.778900 -1.128759 0.398486 -1.732672 -1.333421 -0.750931 0.705071 -1.197357 -0.275754 -0.425613 1
-1.338419 -0.009793 -0.019013 -1.519407 0.763450 1.584470 0.836937 0.407991 1.464425 -1.451414 0.631067 2.274406 2.008757 0.209149 1.625715 -0.228235 0.347574 2.560488 0.662789 2.612217 2.927424 1.204208 2.946355 2.744432 1
-0.973797 -1.340417 -0.578041 -1.776174 -2.335224 -1.471950 -1.585213 -0.884582 -1.312106 0.760536 -0.983580 -1.332150 -0.524078 0.126494 -0.567638 0.140402 -0.171152 0.075387 -0.669322 0.164594 -1.431253 -0.241390 -0.520392 -1.829189 1
-1.146101 0.248834 0.276853 0.272808 -0.733700 -1.350516 -1.005129 -0.629562 0.617340 0.350346 0.000732 -0.285573 0.806078 -0.048664 0.915605 1.047323 -0.943481 -0.025606 -0.807036 0.412878 0.969880 0.668875 1.749130 0.760879 1
-1.645703 -0.462466 -0.412228 -0.531046 0.185944 -0.511350 -0.783406 -1.020831 1.310117 -0.437914 0.478681 -0.250818 0.418194 0.579814 -0.549056 -0.196333 0.252318 0.525157 -0.493634 0.499888 0.290935 0.090413 -0.780062 -0.214499 1
0.947140 0.489817 0.627398 -0.008953 0.059436 -0.504450 -0.574816 -0.678419 -0.866025 -2.008044 -1.035329 -1.240372 1.259115 -0.511373 0.255679 -0.516636 1.258774 -0.793732 -0.365764 0.378036 -1.641511 -2.231965 -1.951759 -0.754830 1
2.653291 0.931965 0.980586 2.632317 3.278700 2.239579 0.685581 1.330166 -0.403698 0.811814 0.194635 1.204236 0.600822 2.770245 1.404733 3.823794 0.822243 0.967323 1.268241 0.812599 0.958756 1.406287 0.541099 1.788985 1
-3.314817 -2.040368 -1.732187 -2.416429 0.180728 0.526439 -0.851838 -0.103571 -0.441445 -0.607165 0.101744 -0.700823 -1.222875 -1.095636 -1.070945 -2.559625 0.539808 0.605364 -1.061938 0.359441 -0.934445 -0.098684 -0.882598 -0.592825 1
-0.974812 -1.058074 0.949224 -0.815433 1.695439 -0.544218 1.085805 -0.857138 1.539803 0.637276 2.213826 1.266373 0.866435 1.148766 1.580348 0.936261 -0.688906 0.290219 0.831915 -0.649181 2.941020 1.674575 1.112083 1.397995 1
0.442944 0.667599 0.613058 -0.371952 0.651414 1.372400 1.364961 0.448413 0.170553 0.465419 0.265130 -0.340969 0.605794 0.164257 -0.037845 0.446543 1.000453 1.931891 0.549403 0.242057 -0.128472 1.253123 0.745002 0.581387 1
-0.071519 0.295380 0.124249 -0.126521 -0.478505 -0.362681 -1.277040 0.596351 0.719516 1.494859 1.395677 2.248614 -0.240547 0.763117 1.994566 -0.130694 1.116664 -0.086475 -0.640049 0.266497 1.741294 2.093890 1.959123 1.760813 1
-1.612835 -1.128895 -0.528824 -0.536625 -1.362125 -0.793908 -2.306950 -0.954895 -0.653710 -1.580994 -1.850336 -1.249843 -1.088797 -0.568079 -1.024384 -0.126228 -1.362787 -0.347626 -2.070577 -1.904697 -0.503536 -1.098248 -0.696792 -0.981353 1
0.486196 -0.777157 0.482238 0.547527 -0.307222 0.349571 0.411622 0.411947 -0.535633 0.178355 -0.657479 -0.616542 1.211649 0.745187 1.473718 1.340088 1.528333 1.119957 1.457137 1.410239 1.022966 0.940153 0.427967 0.947192 1
2.111716 1.528670 1.068029 0.959553 1.194223 2.233697 0.968084 1.791635 0.680625 0.676076 -0.364514 0.762707 1.119912 1.274861 1.391269 0.338497 -0.788099 0.573469 -1.356991 0.270346 1.474172 1.135037 1.137767 0.613175 1
-0.930193 -1.029422 -2.110703 -1.473414 -1.693275 -1.830056 -2.757897 -1.263306 0.092734 0.701907 0.210478 -1.182903 -0.490944 0.194819 -0.224881 -0.750785 -1.284596 -0.758735 -0.467929 -0.159969 -0.113592 1.447818 -1.068916 -1.495985 1
-0.492118 -0.147127 -0.865846 -0.471162 -1.282213 -2.721514 -1.396445 -3.028450 -0.312428 -2.040324 -0.347514 -1.243074 -0.912858 -0.511597 0.411137 -1.602595 -0.572973 -0.800603 -1.020374 -1.961932 -1.590728 -2.579335 -1.303669 -1.827618 1
-1.265483 -0.566405 -1.272570 -1.714973 -1.197048 -1.884745 -1.541918 -1.407235 -0.148346 -1.673920 -1.598417 -2.422425 0.513588 0.065822 -0.104506 -0.506641 -0.822692 0.374537 -1.196488 -0.582000 -0.071181 -0.254309 -0.055669 -1.329902 1
-1.886430 -0.110464 -0.291196 -0.749739 -0.940314 -0.858727 -0.999883 -1.588584 -0.113044 -0.192472 1.471207 0.890501 -0.162220 -0.192726 1.531924 -0.123197 1.016087 0.648355 0.576053 0.822426 0.084192 1.362836 -0.044348 0.855149 1
-0.044306 -0.191320 0.296117 -0.550674 1.858745 -0.013684 0.639795 0.976815 0.789273 -0.034896 -0.306071 -0.144826 -0.670642 -0.476910 -0.488615 -1.388825 0.234892 999.000 0.062105 0.355411 -0.064883 -0.953162 -1.178166 1.017498 1
0.279479 0.936286 1.741095 -0.117890 0.112297 -0.898892 0.691828 0.149565 0.996582 1.115578 0.320952 -0.297717 -0.931573 -1.298920 -0.978925 -1.093429 0.336865 0.172558 -0.145798 -0.624562 0.510988 0.134704 -0.278029 0.427790 1
1.471175 -0.150729 2.578495 1.522966 0.599534 -0.646790 0.378625 -0.665548 -0.118905 -0.144822 -1.152605 0.470396 0.470263 -0.549268 1.233782 1.104069 1.243600 0.358577 1.099291 0.275022 -1.662506 -1.960688 -0.983245 -0.751046 1
0.719667 0.286373 1.343963 1.214748 -0.009653 1.713176 0.170909 1.121669 0.278073 0.911825 0.630633 1.917928 -0.237091 1.378946 -0.653637 0.845074 0.899215 1.397579 0.810805 0.789523 0.291755 0.491766 2.128033 0.243393 1
-0.067973 0.447636 -0.089757 -0.309499 0.955420 1.830535 1.146178 0.641564 0.220150 1.076087 2.643726 -0.078270 0.360955 -0.171599 -0.563301 0.780567 -1.155608 0.959839 -0.349839 -0.005460 0.298643 0.125972 0.476372 -0.351445 1
2.947417 2.366149 1.551079 1.769114 1.653454 0.963588 0.748038 1.936677 1.012646 -0.101628 1.905394 2.271502 2.081803 1.663708 2.768512 1.306505 2.175796 0.664487 0.241523 1.483390 -0.157354 0.116855 -0.715406 -0.061656 1
-0.632764 -0.801658 -0.171667 -1.813501 -0.472895 -1.669141 0.686671 -0.588047 0.293877 -1.204402 -1.142530 -1.406976 -0.846000 -0.353634 -1.034421 -1.411492 0.087893 -0.420661 1.870291 0.212423 -1.269401 -0.154773 -0.810444 -0.617068 1
0.431762 -0.707315 0.467131 -0.955841 -1.183449 -0.862900 -0.665523 -0.446498 0.070607 -0.420218 -1.771787 0.738744 -0.841511 -0.894761 -0.682629 -0.668925 0.359883 -2.210800 -0.703267 -0.439957 -1.301618 -1.468543 -1.604047 -1.394441 1
1.732504 0.836803 1.090559 1.832472 1.027988 0.089895 1.530499 0.552106 1.126950 0.027845 0.978296 0.723272 0.231365 -0.856508 1.619551 0.947356 0.561748 1.622122 1.756818 0.050853 2.129087 0.214886 1.896954 1.473115 1
-1.383240 -0.382583 -2.376961 -0.374727 -3.038526 -1.413667 -1.773668 -1.530337 -0.001901 -0.367120 0.078340 -1.431222 -0.457098 0.177489 -0.689605 0.044962 -0.473515 -0.197015 0.187682 0.302568 0.805898 0.801981 1.775159 0.904472 1
0.597059 0.565893 0.801997 0.377870 0.252569 0.527435 0.371919 0.149089 0.938282 -0.612553 0.406112 0.365742 1.103101 0.966362 -0.398083 0.844921 0.228281 0.380621 1.215677 1.157810 0.806554 1.814666 1.399686 -0.160998 1
0.666873 0.953258 0.096897 0.328199 -0.872614 0.296757 -0.514891 -0.285550 1.226236 0.714270 0.466270 0.304952 -0.091366 0.645340 -0.482395 0.456251 0.275175 0.111450 1.263353 0.382617 2.987597 1.592269 1.156459 1.392515 1
0.519952 0.249346 0.159162 0.014868 0.210989 -0.339993 0.560473 1.073398 -0.238982 0.266713 -0.116328 -0.376215 0.463503 0.260916 -0.174911 0.815947 0.654679 -1.068131 0.237364 0.545790 -0.296276 -0.027052 -0.115319 0.550434 1
1.900775 0.943185 0.393760 -0.037112 2.101000 1.822906 0.282883 2.753240 -0.031151 1.947780 1.039690 0.938577 2.982647 0.963166 0.814620 1.813276 1.062455 3.250801 1.620390 2.735030 0.305016 0.174271 0.603421 0.894878 1
0.013757 -0.735408 1.150083 -0.269821 1.226352 0.601594 0.071671 0.735143 -0.316332 -0.040396 0.335895 0.731041 1.427831 -3.198223 -1.348724 -2.093709 1.303864 0.497069 0.692615 1.322710 -1.903995 -0.797123 -1.177998 -1.618678 1
-0.167738 -0.048142 -0.635465 -1.385636 -0.618443 0.910819 1.125474 0.653708 0.232062 1.087539 0.037651 1.011521 0.919644 1.336675 1.217772 -0.070687 -0.958565 -0.403283 0.778231 0.155966 2.481721 3.254242 1.402583 2.922020 1
